916aedb8fd708e100318969dfe57a4639hexd                           ,24.00,3.00,2.67,24,11,1,20,8,23,9,1,1,1,1,1,1,1,0.0000004536500925209,0.0000002079229590721,0.0000003780417437674,0.0000001512166975070,0.0000004347480053325,0.0000001701187846953,0.82,23.00,9.00,1.15,0.45,2.88,1.13,24,24,2,12,8,0
2c449b1bbbd5f8d9bcc1159b7bd3caa32jhtp                           ,24.00,2.18,1.33,24,19,1,14,11,23,18,1,1,1,1,1,1,1,0.0000004743625752887,0.0000003755370387702,0.0000002767115022517,0.0000002174161803406,0.0000004545974679850,0.0000003557719314665,0.95,23.00,18.00,1.64,1.29,2.09,1.64,24,24,8,8,6,0
9b51afa3c3a736bdf93bd1f2a7b0a0903c34w                           ,49.00,5.44,3.06,49,13,1,34,9,47,16,1,1,1,1,1,1,1,0.0000009071686788080,0.0000002406774045817,0.0000006294639812137,0.0000001666228185566,0.0000008701413857954,0.0000002962183441006,1.23,47.00,16.00,1.38,0.47,5.22,1.78,49,49,7,38,20,0
916d2d806b772c9f227a9b3640e31469ljrxo                           ,1997.00,499.25,665.67,1997,2,1,159,4,1917,3,4,1,1,4,2,4,2,0.0000369156378000756,0.0000000369710944417,0.0000029392020081182,0.0000000739421888835,0.0000354367940224061,0.0000000554566416626,1.50,1917.00,3.00,12.06,0.02,479.25,0.75,1997,1997,441,1992,1971,0
a679d00c30c269a8eca148458abb8665kciaf                           ,25.00,2.27,25.00,25,13,1,9,11,24,1,1,1,1,1,1,1,1,0.0000004745918510087,0.0000002467877625245,0.0000001708530663631,0.0000002088204144438,0.0000004556081769684,0.0000000189836740403,0.08,24.00,1.00,2.67,0.11,2.18,0.09,25,25,7,7,25,0
9ebd57da79b9286fd67a53e61528cf63a1w6c                           ,25.00,4.17,5.00,25,10,1,7,6,24,5,1,1,1,1,1,1,1,0.0000004840271055179,0.0000001936108422072,0.0000001355275895450,0.0000001161665053243,0.0000004646660212972,0.0000000968054211036,0.50,24.00,5.00,3.43,0.71,4.00,0.83,25,25,17,20,14,0
5aae3111e4fab04fa5067c740329a38d11361                           ,28.00,2.15,1.65,28,21,1,21,13,27,17,1,1,1,1,1,1,1,0.0000005348991534112,0.0000004011743650584,0.0000004011743650584,0.0000002483460355124,0.0000005157956122180,0.0000003247602002854,0.81,27.00,17.00,1.29,0.81,2.08,1.31,28,28,6,11,9,0
40f2eaf03624a31952397644f1b79a6fvtfjf                           ,69.00,4.06,69.00,69,33,1,1,17,68,1,1,1,1,1,1,1,1,0.0000012927719159853,0.0000006182822206886,0.0000000187358248694,0.0000003185090227790,0.0000012740360911159,0.0000000187358248694,0.03,68.00,1.00,68.00,1.00,4.00,0.06,69,69,69,15,69,0
39a5a16e5a67c2fb51789cea4d3091f0mv996                           ,387.00,29.77,2.20,387,135,1,231,13,384,176,1,1,1,1,1,1,1,0.0000069954619402433,0.0000024402774210151,0.0000041755858092925,0.0000002349896775792,0.0000069412335531096,0.0000031813987118419,1.30,384.00,176.00,1.66,0.76,29.54,13.54,387,387,7,62,6,0
29e08b4d18198fe9265772fba3a4f6c4mj1rw                           ,519.00,47.18,74.14,519,125,1,291,11,516,7,1,1,1,1,1,1,1,0.0000093793693822255,0.0000022590003329060,0.0000052589527750051,0.0000001987920292957,0.0000093251533742358,0.0000001265040186427,0.06,516.00,7.00,1.77,0.02,46.91,0.64,519,519,10,86,83,0
3d9910a238a0f282ad3132dd6fc981c8tv3tg                           ,417.00,417.00,417.00,417,34,1,111,1,415,1,4,4,1,4,1,4,1,0.0000427599978414757,0.0000034864266825184,0.0000113821576988101,0.0000001025419612505,0.0000425549139189746,0.0000001025419612505,0.03,415.00,1.00,3.74,0.01,415.00,1.00,417,417,16,417,417,1
fa9cfea85e90bec313e512e9eeab2e869tvx8                           ,230.00,230.00,46.00,230,6,1,1,1,229,5,2,2,1,1,1,2,2,0.0008846153846153846,0.0000230769230769231,0.0000038461538461538,0.0000038461538461538,0.0008807692307692308,0.0000192307692307692,0.83,229.00,5.00,229.00,5.00,229.00,5.00,230,230,230,230,51,0
c6a49cf5944626b45425712f9e19e91d2nyh7                           ,289.00,289.00,1.01,289,24,1,2,1,288,287,2,2,1,2,1,2,2,0.0001535085266940590,0.0000127481129434513,0.0000010623427452876,0.0000005311713726438,0.0001529773553214152,0.0001524461839487714,11.96,288.00,287.00,144.00,143.50,288.00,287.00,289,289,184,289,2,1
18bc9dbbed75b55f35ec4be1351b7aa86an68                           ,383.00,29.46,7.66,383,133,1,246,13,382,50,1,1,1,1,1,1,1,0.0000069203921904306,0.0000024031649120816,0.0000044449516418954,0.0000002348958184741,0.0000069023232813172,0.0000009034454556698,0.38,382.00,50.00,1.55,0.20,29.38,3.85,383,383,7,63,14,0
8783939eb63e5eb4e5cd412d8480f3955ipxu                           ,518.00,34.53,2.66,518,155,1,290,15,517,195,1,1,1,1,1,1,1,0.0000093591608896941,0.0000028005211156421,0.0000052396846679755,0.0000002710181724815,0.0000093410930115287,0.0000035232362422594,1.26,517.00,195.00,1.78,0.67,34.47,13.00,518,518,13,89,8,0
88bf2c0f5460e28deb5eca2ef8e5e809ol5ru                           ,19.00,19.00,19.00,19,1,1,2,1,19,1,1,1,1,1,1,1,1,0.0000003607871355903,0.0000000189887966100,0.0000000379775932200,0.0000000189887966100,0.0000003607871355903,0.0000000189887966100,1.00,19.00,1.00,9.50,0.50,19.00,1.00,19,19,16,19,19,0
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk                           ,14.00,2.80,14.00,14,14,1,13,5,14,1,1,1,1,1,1,1,1,0.0000002836455922965,0.0000002836455922965,0.0000002633851928468,0.0000001013019972488,0.0000002836455922965,0.0000000202603994498,0.07,14.00,1.00,1.08,0.08,2.80,0.20,14,14,2,10,14,0
ecce760edfc6ec5cd5ddc7037c514dc3zod4i                           ,9.00,1.80,9.00,9,5,1,3,5,9,1,1,1,1,1,1,1,1,0.0000002560455192034,0.0000001422475106686,0.0000000853485064011,0.0000001422475106686,0.0000002560455192034,0.0000000284495021337,0.20,9.00,1.00,3.00,0.33,1.80,0.20,9,9,5,4,9,0
19815d9bcdc74c3ddfb9ff210c1739f3tup3i                           ,9.00,3.00,9.00,9,6,1,7,3,9,1,1,1,1,1,1,1,1,0.0000001941240577602,0.0000001294160385068,0.0000001509853782580,0.0000000647080192534,0.0000001941240577602,0.0000000215693397511,0.17,9.00,1.00,1.29,0.14,3.00,0.33,9,9,2,6,9,0
2a73f10b3b8f2b825e220ba0a1d2c49f9nikz                           ,8.00,2.00,8.00,8,7,1,1,4,8,1,1,1,1,1,1,1,1,0.0000001778547441582,0.0000001556229011385,0.0000000222318430198,0.0000000889273720791,0.0000001778547441582,0.0000000222318430198,0.14,8.00,1.00,8.00,1.00,2.00,0.25,8,8,8,5,8,0
8066d0a6ab30c52b3ddca5da19518b6188t23                           ,8.00,4.00,8.00,8,2,1,2,2,8,1,1,1,1,1,1,1,1,0.0000001660403740277,0.0000000415100935069,0.0000000415100935069,0.0000000415100935069,0.0000001660403740277,0.0000000207550467535,0.50,8.00,1.00,4.00,0.50,4.00,0.50,8,8,5,7,8,0
72dbc4a9f579a9444c126a0a67118783092ec                           ,8.00,2.00,8.00,8,6,1,7,4,8,1,1,1,1,1,1,1,1,0.0000001708517860756,0.0000001281388395567,0.0000001494953128162,0.0000000854258930378,0.0000001708517860756,0.0000000213564732595,0.17,8.00,1.00,1.14,0.14,2.00,0.25,8,8,2,5,8,0
87aa94042390f9267d3b7d90e42b022ek5mbu                           ,6.00,1.20,6.00,6,4,1,1,5,6,1,1,1,1,1,1,1,1,0.0000016183986371173,0.0000010789324247449,0.0000002697331061862,0.0000013486655309311,0.0000016183986371173,0.0000002697331061862,0.25,6.00,1.00,6.00,1.00,1.20,0.20,6,6,6,2,6,0
b2968116361fd43589bde8eca72c5767o71qc                           ,6.00,1.20,6.00,6,5,1,1,5,6,1,1,1,1,1,1,1,1,0.0000015961915429941,0.0000013301596191617,0.0000002660319238323,0.0000013301596191617,0.0000015961915429941,0.0000002660319238323,0.20,6.00,1.00,6.00,1.00,1.20,0.20,6,6,6,2,6,0
43553dd8b9370fbba5efa6b652d9b43ezsj11                           ,6.00,1.50,6.00,6,4,1,3,4,6,1,1,1,1,1,1,1,1,0.0000001171357233132,0.0000000780904822088,0.0000000585678616566,0.0000000780904822088,0.0000001171357233132,0.0000000195226205522,0.25,6.00,1.00,2.00,0.33,1.50,0.25,6,6,3,2,6,0
c41f5fb84d9f9e2456a5264c79919569vrhau                           ,6.00,1.50,6.00,6,5,1,5,4,6,1,1,1,1,1,1,1,1,0.0000001352971195957,0.0000001127475996631,0.0000001127475996631,0.0000000901980797305,0.0000001352971195957,0.0000000225495199326,0.20,6.00,1.00,1.20,0.20,1.50,0.25,6,6,2,3,6,0
3c77ec9f79f6febf630325ef84f2a0bcl3qg1                           ,18.00,4.50,6.00,18,15,1,17,4,18,3,1,1,1,1,1,1,1,0.0000003464764760706,0.0000002887303967255,0.0000003272277829556,0.0000000769947724601,0.0000003464764760706,0.0000000577460793451,0.20,18.00,3.00,1.06,0.18,4.50,0.75,18,18,2,13,11,0
9393cc68d0357d7b200a94fdf93ee3cf7xg5l                           ,11.00,5.50,5.50,11,10,1,9,2,11,2,1,1,1,1,1,1,1,0.0000002346390039630,0.0000002133081854209,0.0000001919773668788,0.0000000426616370842,0.0000002346390039630,0.0000000426616370842,0.20,11.00,2.00,1.22,0.22,5.50,1.00,11,11,3,10,7,0
5e945cce4e72950e0930b2700e77fc8eq2abo                           ,5.00,1.67,5.00,5,5,1,3,3,5,1,1,1,1,1,1,1,1,0.0000001037208489824,0.0000001037208489824,0.0000000622325093894,0.0000000622325093894,0.0000001037208489824,0.0000000207441697965,0.20,5.00,1.00,1.67,0.33,1.67,0.33,5,5,3,3,5,0
77b342f0d8769898619a935e267eaad25rubb                           ,5.00,1.67,5.00,5,5,1,4,3,5,1,1,1,1,1,1,1,1,0.0000001102702200760,0.0000001102702200760,0.0000000882161760608,0.0000000661621320456,0.0000001102702200760,0.0000000220540440152,0.20,5.00,1.00,1.25,0.25,1.67,0.33,5,5,2,2,5,0
89c8eefbf6f83543ce0792d1e4b86057ti16q                           ,5.00,1.00,5.00,5,5,1,5,5,5,1,1,1,1,1,1,1,1,0.0000000994212635919,0.0000000994212635919,0.0000000994212635919,0.0000000994212635919,0.0000000994212635919,0.0000000198842527184,0.20,5.00,1.00,1.00,0.20,1.00,0.20,5,5,1,1,5,0
5097b3a4011380b5d9447e1a7a20b1a556yzj                           ,4.00,1.33,4.00,4,4,1,1,3,4,1,1,1,1,1,1,1,1,0.0000013743218806460,0.0000013743218806460,0.0000003435804701615,0.0000010307414104845,0.0000013743218806460,0.0000003435804701615,0.25,4.00,1.00,4.00,1.00,1.33,0.33,4,4,4,2,4,0
75613637a85df9328b743d33b0efbf1586qow                           ,8.00,8.00,4.00,8,2,1,4,1,8,2,1,1,1,1,1,1,1,0.0000002142806794954,0.0000000535701698739,0.0000001071403397477,0.0000000267850849369,0.0000002142806794954,0.0000000535701698739,1.00,8.00,2.00,2.00,0.50,8.00,2.00,8,8,5,8,7,0
f219cbb3d454b32953619d5a4551f56dcg7gy                           ,4.00,4.00,4.00,4,4,1,2,1,4,1,1,1,1,1,1,1,1,0.0000008189655172440,0.0000008189655172440,0.0000004094827586220,0.0000002047413793110,0.0000008189655172440,0.0000002047413793110,0.25,4.00,1.00,2.00,0.50,4.00,1.00,4,4,3,4,4,0
fb92fc925c5df50f4da7874a7542cf2210z1f                           ,4.00,2.00,4.00,4,4,1,2,2,4,1,1,1,1,1,1,1,1,0.0000001868791187167,0.0000001868791187167,0.0000000934395593583,0.0000000934395593583,0.0000001868791187167,0.0000000467197796792,0.25,4.00,1.00,2.00,0.50,2.00,0.50,4,4,3,3,4,0
0a9c5e1f261c937c09817ea2d5e949f34v8oe                           ,4.00,2.00,4.00,4,2,1,2,2,4,1,1,1,1,1,1,1,1,0.0000003569415743026,0.0000001784707871513,0.0000001784707871513,0.0000001784707871513,0.0000003569415743026,0.0000000892353935756,0.50,4.00,1.00,2.00,0.50,2.00,0.50,4,4,3,2,4,0
497ef6187e03fd9d4387ac436461a40f982dq                           ,4.00,2.00,4.00,4,2,1,2,2,4,1,1,1,1,1,1,1,1,0.0000001739050844353,0.0000000869525422177,0.0000000869525422177,0.0000000869525422177,0.0000001739050844353,0.0000000434762711088,0.50,4.00,1.00,2.00,0.50,2.00,0.50,4,4,3,3,4,0
3c0026d48f3d6e10cef6cdb1f708793ccwkhr                           ,4.00,2.00,4.00,4,4,1,3,2,4,1,1,1,1,1,1,1,1,0.0000005551091958286,0.0000005551091958286,0.0000004163318968714,0.0000002775545979143,0.0000005551091958286,0.0000001387772989571,0.25,4.00,1.00,1.33,0.33,2.00,0.50,4,4,2,2,4,0
30c3c92cc9408f55cfa895ff8a505930a3yy1                           ,4.00,2.00,4.00,4,2,1,3,2,4,1,1,1,1,1,1,1,1,0.0000005833589192562,0.0000002916794596281,0.0000004375191894422,0.0000002916794596281,0.0000005833589192562,0.0000001458397298141,0.50,4.00,1.00,1.33,0.33,2.00,0.50,4,4,2,3,4,0
758bd601d6700494300ec1647682eb34vq1zp                           ,8.00,4.00,4.00,8,7,1,7,2,8,2,1,1,1,1,1,1,1,0.0000001550751400269,0.0000001356907475235,0.0000001356907475235,0.0000000387687850067,0.0000001550751400269,0.0000000387687850067,0.29,8.00,2.00,1.14,0.29,4.00,1.00,8,8,2,7,5,0
90eb8151eb82441b084d04893151619837abp                           ,4.00,4.00,4.00,4,1,1,4,1,4,1,1,1,1,1,1,1,1,0.0000002716128801680,0.0000000679032200420,0.0000002716128801680,0.0000000679032200420,0.0000002716128801680,0.0000000679032200420,1.00,4.00,1.00,1.00,0.25,4.00,1.00,4,4,1,4,4,0
497b8beb19a7f674bc53acf7f5c7ec8cxv68x                           ,4.00,1.33,4.00,4,4,1,4,3,4,1,1,1,1,1,1,1,1,0.0000000790045427612,0.0000000790045427612,0.0000000790045427612,0.0000000592534070709,0.0000000790045427612,0.0000000197511356903,0.25,4.00,1.00,1.00,0.25,1.33,0.33,4,4,1,2,4,0
429b876aa7e2d6741ddf322685363ccchue2v                           ,7.00,3.50,3.50,7,7,1,4,2,7,2,1,1,1,1,1,1,1,0.0000003070246312243,0.0000003070246312243,0.0000001754426464139,0.0000000877213232069,0.0000003070246312243,0.0000000877213232069,0.29,7.00,2.00,1.75,0.50,3.50,1.00,7,7,4,6,6,0
0c55920fb607fef2d33324f33565758a6e4dj                           ,22.00,2.75,3.14,22,11,1,20,8,22,7,1,1,1,1,1,1,1,0.0000004212605567091,0.0000002106302783545,0.0000003829641424628,0.0000001531856569851,0.0000004212605567091,0.0000001340374498620,0.64,22.00,7.00,1.10,0.35,2.75,0.88,22,22,2,13,8,0
dd76fa7a75bd0e1921f71d255a8e0853l4lbi                           ,3.00,3.00,3.00,3,1,1,1,1,3,1,1,1,1,1,1,1,1,0.0000002330716388611,0.0000000776905462870,0.0000000776905462870,0.0000000776905462870,0.0000002330716388611,0.0000000776905462870,1.00,3.00,1.00,3.00,1.00,3.00,1.00,3,3,3,3,3,0
86a34cdbb975c141eea1854b10dbf1c8seom3                           ,3.00,3.00,3.00,3,1,1,1,1,3,1,1,1,1,1,1,1,1,0.0000014578005114679,0.0000004859335038226,0.0000004859335038226,0.0000004859335038226,0.0000014578005114679,0.0000004859335038226,1.00,3.00,1.00,3.00,1.00,3.00,1.00,3,3,3,3,3,0
461b089147eb78c582ca8a30fa7581a7mflo5                           ,3.00,3.00,3.00,3,1,1,2,1,3,1,1,1,1,1,1,1,1,0.0000000881275220707,0.0000000293758406902,0.0000000587516813805,0.0000000293758406902,0.0000000881275220707,0.0000000293758406902,1.00,3.00,1.00,1.50,0.50,3.00,1.00,3,3,2,3,3,0
d43189c6eef7a763b2f8596228807dd89x9y9                           ,3.00,1.50,3.00,3,3,1,2,2,3,1,1,1,1,1,1,1,1,0.0000001294513081396,0.0000001294513081396,0.0000000863008720930,0.0000000863008720930,0.0000001294513081396,0.0000000431504360465,0.33,3.00,1.00,1.50,0.50,1.50,0.50,3,3,2,2,3,0
0853bead89b03dd38a04d84f4312da7dukglz                           ,3.00,1.50,3.00,3,3,1,2,2,3,1,1,1,1,1,1,1,1,0.0000000653654732689,0.0000000653654732689,0.0000000435769821793,0.0000000435769821793,0.0000000653654732689,0.0000000217884910896,0.33,3.00,1.00,1.50,0.50,1.50,0.50,3,3,2,2,3,0
f4189a40cc622eaef015a19d75d9fe21mylhz                           ,3.00,3.00,3.00,3,3,1,3,1,3,1,1,1,1,1,1,1,1,0.0000000638004947336,0.0000000638004947336,0.0000000638004947336,0.0000000212668315779,0.0000000638004947336,0.0000000212668315779,0.33,3.00,1.00,1.00,0.33,3.00,1.00,3,3,1,3,3,0
fcda141af3b545332fc3b2d55a8bba74uw7s0                           ,12.00,1.71,3.00,12,12,1,12,7,12,4,1,1,1,1,1,1,1,0.0000002359759884080,0.0000002359759884080,0.0000002359759884080,0.0000001376526599046,0.0000002359759884080,0.0000000786586628027,0.33,12.00,4.00,1.00,0.33,1.71,0.57,12,12,1,4,9,0
024cf43497fd7381df6254888670f84bwbbam                           ,3.00,1.50,3.00,3,2,1,3,2,3,1,1,1,1,1,1,1,1,0.0000007455853499068,0.0000004970568999378,0.0000007455853499068,0.0000004970568999378,0.0000007455853499068,0.0000002485284499689,0.50,3.00,1.00,1.00,0.33,1.50,0.50,3,3,1,2,3,0
050a3b29ca1818e1f237df8132bc2013bcuxi                           ,11.00,1.83,2.75,11,9,1,8,6,11,4,1,1,1,1,1,1,1,0.0000002063097212353,0.0000001687988628288,0.0000001500434336256,0.0000001125325752192,0.0000002063097212353,0.0000000750217168128,0.44,11.00,4.00,1.38,0.50,1.83,0.67,11,11,4,4,6,0
9e72fb21f7581cfff84e833d02538e5ar35kr                           ,5.00,5.00,2.50,5,2,1,4,1,5,2,1,1,1,1,1,1,1,0.0000004521656354093,0.0000001808662541637,0.0000003617325083275,0.0000000904331270819,0.0000004521656354093,0.0000001808662541637,1.00,5.00,2.00,1.25,0.50,5.00,2.00,5,5,2,5,4,0
c5babbaace35399cf51a9356bbc22733xpi5h                           ,5.00,2.50,2.50,5,5,1,4,2,5,2,1,1,1,1,1,1,1,0.0000001578020663765,0.0000001578020663765,0.0000001262416531012,0.0000000631208265506,0.0000001578020663765,0.0000000631208265506,0.40,5.00,2.00,1.25,0.50,2.50,1.00,5,5,2,4,3,0
48044b1b1f47f168864bc7c4a58a65ecmt187                           ,10.00,3.33,2.50,10,9,1,10,3,10,4,1,1,1,1,1,1,1,0.0000002312166865432,0.0000002080950178889,0.0000002312166865432,0.0000000693650059630,0.0000002312166865432,0.0000000924866746173,0.44,10.00,4.00,1.00,0.40,3.33,1.33,10,10,1,8,6,0
97db2350652f8d01237fc4c59a470eb81h9gs                           ,5.00,1.67,2.50,5,2,1,5,3,5,2,1,1,1,1,1,1,1,0.0000001903540585486,0.0000000761416234195,0.0000001903540585486,0.0000001142124351292,0.0000001903540585486,0.0000000761416234195,1.00,5.00,2.00,1.00,0.40,1.67,0.67,5,5,1,3,4,0
c5120d10a23eb0c10d56a19fecbf9da85t4ow                           ,5.00,1.67,2.50,5,5,1,5,3,5,2,1,1,1,1,1,1,1,0.0000001155155642024,0.0000001155155642024,0.0000001155155642024,0.0000000693093385214,0.0000001155155642024,0.0000000462062256810,0.40,5.00,2.00,1.00,0.40,1.67,0.67,5,5,1,3,4,0
28c0d4c81a22958352aa742f7d74e477qwo51                           ,11.00,3.67,2.20,11,10,1,9,3,11,5,1,1,1,1,1,1,1,0.0000002611227026823,0.0000002373842751658,0.0000002136458476492,0.0000000712152825497,0.0000002611227026823,0.0000001186921375829,0.50,11.00,5.00,1.22,0.56,3.67,1.67,11,11,2,9,7,0
3835e3bbf9a17a33867860a9ba19621dp4wdc                           ,10.00,5.00,2.00,10,6,1,5,2,10,5,1,1,1,1,1,1,1,0.0000002076593512284,0.0000001245956107370,0.0000001038296756142,0.0000000415318702457,0.0000002076593512284,0.0000001038296756142,0.83,10.00,5.00,2.00,1.00,5.00,2.50,10,10,4,7,6,0
f3d3c913b225bc6cdb98c60f0936f7cbj8k3a                           ,2.00,2.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000361904761870295,0.0000361904761870295,0.0000180952380935147,0.0000180952380935147,0.0000361904761870295,0.0000180952380935147,0.50,2.00,1.00,2.00,1.00,2.00,1.00,2,2,2,2,2,0
bfc7a0819397d910db7c24eaba1ed4c68dwiq                           ,2.00,2.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000002914110429421,0.0000002914110429421,0.0000001457055214711,0.0000001457055214711,0.0000002914110429421,0.0000001457055214711,0.50,2.00,1.00,2.00,1.00,2.00,1.00,2,2,2,2,2,0
bf8de839c1a8b7994d19049667548e4ewchpm                           ,2.00,2.00,2.00,2,1,1,1,1,2,1,1,1,1,1,1,1,1,0.0000000807960537507,0.0000000403980268754,0.0000000403980268754,0.0000000403980268754,0.0000000807960537507,0.0000000403980268754,1.00,2.00,1.00,2.00,1.00,2.00,1.00,2,2,2,2,2,0
df12e679581fb2054907dae75c9c78ee9kzzv                           ,2.00,2.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000000779583128180,0.0000000779583128180,0.0000000389791564090,0.0000000389791564090,0.0000000779583128180,0.0000000389791564090,0.50,2.00,1.00,2.00,1.00,2.00,1.00,2,2,2,2,2,0
7f3516b1bd7e5571ab964ba0affe9302brn6q                           ,2.00,2.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000000830546630822,0.0000000830546630822,0.0000000415273315411,0.0000000415273315411,0.0000000830546630822,0.0000000415273315411,0.50,2.00,1.00,2.00,1.00,2.00,1.00,2,2,2,2,2,0
9f9dd5c179d357b53f145ae1e5cc941f5qfuy                           ,2.00,1.00,2.00,2,2,1,1,2,2,1,1,1,1,1,1,1,1,0.0000000929640865052,0.0000000929640865052,0.0000000464820432526,0.0000000929640865052,0.0000000929640865052,0.0000000464820432526,0.50,2.00,1.00,2.00,1.00,1.00,0.50,2,2,2,1,2,0
5bbc8f66464ec2d962b0360d1d74bf67imj47                           ,2.00,1.00,2.00,2,2,1,1,2,2,1,1,1,1,1,1,1,1,0.0000001540582177904,0.0000001540582177904,0.0000000770291088952,0.0000001540582177904,0.0000001540582177904,0.0000000770291088952,0.50,2.00,1.00,2.00,1.00,1.00,0.50,2,2,2,1,2,0
17e4d6d9a1f8ec00cec1d4fe79b059bd51476                           ,2.00,1.00,2.00,2,2,1,1,2,2,1,1,1,1,1,1,1,1,0.0000045508982026663,0.0000045508982026663,0.0000022754491013331,0.0000045508982026663,0.0000045508982026663,0.0000022754491013331,0.50,2.00,1.00,2.00,1.00,1.00,0.50,2,2,2,1,2,0
6ab75792932fb1ea6fc74a18edb7888c2orvk                           ,8.00,8.00,2.00,8,2,1,6,1,8,4,1,1,1,1,1,1,1,0.0000003754569706560,0.0000000938642426640,0.0000002815927279920,0.0000000469321213320,0.0000003754569706560,0.0000001877284853280,2.00,8.00,4.00,1.33,0.67,8.00,4.00,8,8,3,8,3,0
bd8bd6cae40abb19b81b6b6a7775f63e5tk1s                           ,4.00,4.00,2.00,4,4,1,3,1,4,2,1,1,1,1,1,1,1,0.0000000938920735324,0.0000000938920735324,0.0000000704190551493,0.0000000234730183831,0.0000000938920735324,0.0000000469460367662,0.50,4.00,2.00,1.33,0.67,4.00,2.00,4,4,2,4,3,0
