916aedb8fd708e100318969dfe57a4639hexd                           ,2.18,24.00,1.20,3.00,1.04,2.67,24,11,1,20,8,23,9,1,1,1,1,1,1,1,0.0000004536500925209,0.0000002079229590721,0.0000000189020871884,0.0000003780417437674,0.0000001512166975070,0.0000004347480053325,0.0000001701187846953,2.09,0.82,23.00,9.00,1.15,0.45,2.88,1.13,13,1,24,24,2,1,12,1,2,1,8,1,0
2c449b1bbbd5f8d9bcc1159b7bd3caa32jhtp                           ,1.26,24.00,1.71,2.18,1.04,1.33,24,19,1,14,11,23,18,1,1,1,1,1,1,1,0.0000004743625752887,0.0000003755370387702,0.0000000197651073037,0.0000002767115022517,0.0000002174161803406,0.0000004545974679850,0.0000003557719314665,1.21,0.95,23.00,18.00,1.64,1.29,2.09,1.64,4,1,24,24,8,1,8,1,2,1,6,1,0
9b51afa3c3a736bdf93bd1f2a7b0a0903c34w                           ,3.77,49.00,1.44,5.44,1.04,3.06,49,13,1,34,9,47,16,1,1,1,1,1,1,1,0.0000009071686788080,0.0000002406774045817,0.0000000185136465063,0.0000006294639812137,0.0000001666228185566,0.0000008701413857954,0.0000002962183441006,3.62,1.23,47.00,16.00,1.38,0.47,5.22,1.78,35,1,49,49,7,1,38,1,2,1,20,1,0
916d2d806b772c9f227a9b3640e31469ljrxo                           ,998.50,1997.00,12.56,499.25,1.04,665.67,1997,2,1,159,4,1917,3,4,1,1,4,2,4,2,0.0000369156378000756,0.0000000369710944417,0.0000000184855472209,0.0000029392020081182,0.0000000739421888835,0.0000354367940224061,0.0000000554566416626,958.50,1.50,1917.00,3.00,12.06,0.02,479.25,0.75,1995,2,1997,1997,441,1,1992,1,5,1,1971,1,0
a679d00c30c269a8eca148458abb8665kciaf                           ,1.92,25.00,2.78,2.27,1.04,25.00,25,13,1,9,11,24,1,1,1,1,1,1,1,1,0.0000004745918510087,0.0000002467877625245,0.0000000189836740403,0.0000001708530663631,0.0000002088204144438,0.0000004556081769684,0.0000000189836740403,1.85,0.08,24.00,1.00,2.67,0.11,2.18,0.09,8,1,25,25,7,1,7,1,2,1,25,25,0
9ebd57da79b9286fd67a53e61528cf63a1w6c                           ,2.50,25.00,3.57,4.17,1.04,5.00,25,10,1,7,6,24,5,1,1,1,1,1,1,1,0.0000004840271055179,0.0000001936108422072,0.0000000193610842207,0.0000001355275895450,0.0000001161665053243,0.0000004646660212972,0.0000000968054211036,2.40,0.50,24.00,5.00,3.43,0.71,4.00,0.83,7,1,25,25,17,1,20,1,2,1,14,1,0
5aae3111e4fab04fa5067c740329a38d11361                           ,1.33,28.00,1.33,2.15,1.04,1.65,28,21,1,21,13,27,17,1,1,1,1,1,1,1,0.0000005348991534112,0.0000004011743650584,0.0000000191035411933,0.0000004011743650584,0.0000002483460355124,0.0000005157956122180,0.0000003247602002854,1.29,0.81,27.00,17.00,1.29,0.81,2.08,1.31,3,1,28,28,6,1,11,1,2,1,9,1,0
40f2eaf03624a31952397644f1b79a6fvtfjf                           ,2.09,69.00,69.00,4.06,1.01,69.00,69,33,1,1,17,68,1,1,1,1,1,1,1,1,0.0000012927719159853,0.0000006182822206886,0.0000000187358248694,0.0000000187358248694,0.0000003185090227790,0.0000012740360911159,0.0000000187358248694,2.06,0.03,68.00,1.00,68.00,1.00,4.00,0.06,7,1,69,69,69,69,15,1,2,1,69,69,0
39a5a16e5a67c2fb51789cea4d3091f0mv996                           ,2.87,387.00,1.68,29.77,1.01,2.20,387,135,1,231,13,384,176,1,1,1,1,1,1,1,0.0000069954619402433,0.0000024402774210151,0.0000000180761290446,0.0000041755858092925,0.0000002349896775792,0.0000069412335531096,0.0000031813987118419,2.84,1.30,384.00,176.00,1.66,0.76,29.54,13.54,43,1,387,387,7,1,62,1,2,1,6,1,0
29e08b4d18198fe9265772fba3a4f6c4mj1rw                           ,4.15,519.00,1.78,47.18,1.01,74.14,519,125,1,291,11,516,7,1,1,1,1,1,1,1,0.0000093793693822255,0.0000022590003329060,0.0000000180720026632,0.0000052589527750051,0.0000001987920292957,0.0000093251533742358,0.0000001265040186427,4.13,0.06,516.00,7.00,1.77,0.02,46.91,0.64,79,1,519,519,10,1,86,1,2,1,83,60,0
3d9910a238a0f282ad3132dd6fc981c8tv3tg                           ,12.26,417.00,3.76,417.00,1.00,417.00,417,34,1,111,1,415,1,4,4,1,4,1,4,1,0.0000427599978414757,0.0000034864266825184,0.0000001025419612505,0.0000113821576988101,0.0000001025419612505,0.0000425549139189746,0.0000001025419612505,12.21,0.03,415.00,1.00,3.74,0.01,415.00,1.00,40,1,417,417,16,1,417,417,2,1,417,417,1
fa9cfea85e90bec313e512e9eeab2e869tvx8                           ,38.33,230.00,230.00,230.00,1.00,46.00,230,6,1,1,1,229,5,2,2,1,1,1,2,2,0.0008846153846153846,0.0000230769230769231,0.0000038461538461538,0.0000038461538461538,0.0000038461538461538,0.0008807692307692308,0.0000192307692307692,38.17,0.83,229.00,5.00,229.00,5.00,229.00,5.00,52,22,230,230,230,230,230,230,2,1,51,42,0
c6a49cf5944626b45425712f9e19e91d2nyh7                           ,12.04,289.00,144.50,289.00,1.00,1.01,289,24,1,2,1,288,287,2,2,1,2,1,2,2,0.0001535085266940590,0.0000127481129434513,0.0000005311713726438,0.0000010623427452876,0.0000005311713726438,0.0001529773553214152,0.0001524461839487714,12.00,11.96,288.00,287.00,144.00,143.50,288.00,287.00,34,1,289,289,184,105,289,289,2,1,2,1,1
18bc9dbbed75b55f35ec4be1351b7aa86an68                           ,2.88,383.00,1.56,29.46,1.00,7.66,383,133,1,246,13,382,50,1,1,1,1,1,1,1,0.0000069203921904306,0.0000024031649120816,0.0000000180689091134,0.0000044449516418954,0.0000002348958184741,0.0000069023232813172,0.0000009034454556698,2.87,0.38,382.00,50.00,1.55,0.20,29.38,3.85,34,1,383,383,7,1,63,1,2,1,14,3,0
8783939eb63e5eb4e5cd412d8480f3955ipxu                           ,3.34,518.00,1.79,34.53,1.00,2.66,518,155,1,290,15,517,195,1,1,1,1,1,1,1,0.0000093591608896941,0.0000028005211156421,0.0000000180678781654,0.0000052396846679755,0.0000002710181724815,0.0000093410930115287,0.0000035232362422594,3.34,1.26,517.00,195.00,1.78,0.67,34.47,13.00,42,1,518,518,13,1,89,1,2,1,8,1,0
88bf2c0f5460e28deb5eca2ef8e5e809ol5ru                           ,19.00,19.00,9.50,19.00,1.00,19.00,19,1,1,2,1,19,1,1,1,1,1,1,1,1,0.0000003607871355903,0.0000000189887966100,0.0000000189887966100,0.0000000379775932200,0.0000000189887966100,0.0000003607871355903,0.0000000189887966100,19.00,1.00,19.00,1.00,9.50,0.50,19.00,1.00,19,19,19,19,16,3,19,19,1,1,19,19,0
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk                           ,1.00,14.00,1.08,2.80,1.00,14.00,14,14,1,13,5,14,1,1,1,1,1,1,1,1,0.0000002836455922965,0.0000002836455922965,0.0000000202603994498,0.0000002633851928468,0.0000001013019972488,0.0000002836455922965,0.0000000202603994498,1.00,0.07,14.00,1.00,1.08,0.08,2.80,0.20,1,1,14,14,2,1,10,1,1,1,14,14,0
ecce760edfc6ec5cd5ddc7037c514dc3zod4i                           ,1.80,9.00,3.00,1.80,1.00,9.00,9,5,1,3,5,9,1,1,1,1,1,1,1,1,0.0000002560455192034,0.0000001422475106686,0.0000000284495021337,0.0000000853485064011,0.0000001422475106686,0.0000002560455192034,0.0000000284495021337,1.80,0.20,9.00,1.00,3.00,0.33,1.80,0.20,4,1,9,9,5,1,4,1,1,1,9,9,0
19815d9bcdc74c3ddfb9ff210c1739f3tup3i                           ,1.50,9.00,1.29,3.00,1.00,9.00,9,6,1,7,3,9,1,1,1,1,1,1,1,1,0.0000001941240577602,0.0000001294160385068,0.0000000215693397511,0.0000001509853782580,0.0000000647080192534,0.0000001941240577602,0.0000000215693397511,1.50,0.17,9.00,1.00,1.29,0.14,3.00,0.33,3,1,9,9,2,1,6,1,1,1,9,9,0
2a73f10b3b8f2b825e220ba0a1d2c49f9nikz                           ,1.14,8.00,8.00,2.00,1.00,8.00,8,7,1,1,4,8,1,1,1,1,1,1,1,1,0.0000001778547441582,0.0000001556229011385,0.0000000222318430198,0.0000000222318430198,0.0000000889273720791,0.0000001778547441582,0.0000000222318430198,1.14,0.14,8.00,1.00,8.00,1.00,2.00,0.25,2,1,8,8,8,8,5,1,1,1,8,8,0
8066d0a6ab30c52b3ddca5da19518b6188t23                           ,4.00,8.00,4.00,4.00,1.00,8.00,8,2,1,2,2,8,1,1,1,1,1,1,1,1,0.0000001660403740277,0.0000000415100935069,0.0000000207550467535,0.0000000415100935069,0.0000000415100935069,0.0000001660403740277,0.0000000207550467535,4.00,0.50,8.00,1.00,4.00,0.50,4.00,0.50,7,1,8,8,5,3,7,1,1,1,8,8,0
72dbc4a9f579a9444c126a0a67118783092ec                           ,1.33,8.00,1.14,2.00,1.00,8.00,8,6,1,7,4,8,1,1,1,1,1,1,1,1,0.0000001708517860756,0.0000001281388395567,0.0000000213564732595,0.0000001494953128162,0.0000000854258930378,0.0000001708517860756,0.0000000213564732595,1.33,0.17,8.00,1.00,1.14,0.14,2.00,0.25,3,1,8,8,2,1,5,1,1,1,8,8,0
87aa94042390f9267d3b7d90e42b022ek5mbu                           ,1.50,6.00,6.00,1.20,1.00,6.00,6,4,1,1,5,6,1,1,1,1,1,1,1,1,0.0000016183986371173,0.0000010789324247449,0.0000002697331061862,0.0000002697331061862,0.0000013486655309311,0.0000016183986371173,0.0000002697331061862,1.50,0.25,6.00,1.00,6.00,1.00,1.20,0.20,2,1,6,6,6,6,2,1,1,1,6,6,0
b2968116361fd43589bde8eca72c5767o71qc                           ,1.20,6.00,6.00,1.20,1.00,6.00,6,5,1,1,5,6,1,1,1,1,1,1,1,1,0.0000015961915429941,0.0000013301596191617,0.0000002660319238323,0.0000002660319238323,0.0000013301596191617,0.0000015961915429941,0.0000002660319238323,1.20,0.20,6.00,1.00,6.00,1.00,1.20,0.20,2,1,6,6,6,6,2,1,1,1,6,6,0
43553dd8b9370fbba5efa6b652d9b43ezsj11                           ,1.50,6.00,2.00,1.50,1.00,6.00,6,4,1,3,4,6,1,1,1,1,1,1,1,1,0.0000001171357233132,0.0000000780904822088,0.0000000195226205522,0.0000000585678616566,0.0000000780904822088,0.0000001171357233132,0.0000000195226205522,1.50,0.25,6.00,1.00,2.00,0.33,1.50,0.25,2,1,6,6,3,1,2,1,1,1,6,6,0
c41f5fb84d9f9e2456a5264c79919569vrhau                           ,1.20,6.00,1.20,1.50,1.00,6.00,6,5,1,5,4,6,1,1,1,1,1,1,1,1,0.0000001352971195957,0.0000001127475996631,0.0000000225495199326,0.0000001127475996631,0.0000000901980797305,0.0000001352971195957,0.0000000225495199326,1.20,0.20,6.00,1.00,1.20,0.20,1.50,0.25,2,1,6,6,2,1,3,1,1,1,6,6,0
3c77ec9f79f6febf630325ef84f2a0bcl3qg1                           ,1.20,18.00,1.06,4.50,1.00,6.00,18,15,1,17,4,18,3,1,1,1,1,1,1,1,0.0000003464764760706,0.0000002887303967255,0.0000000192486931150,0.0000003272277829556,0.0000000769947724601,0.0000003464764760706,0.0000000577460793451,1.20,0.20,18.00,3.00,1.06,0.18,4.50,0.75,3,1,18,18,2,1,13,1,1,1,11,1,0
9393cc68d0357d7b200a94fdf93ee3cf7xg5l                           ,1.10,11.00,1.22,5.50,1.00,5.50,11,10,1,9,2,11,2,1,1,1,1,1,1,1,0.0000002346390039630,0.0000002133081854209,0.0000000213308185421,0.0000001919773668788,0.0000000426616370842,0.0000002346390039630,0.0000000426616370842,1.10,0.20,11.00,2.00,1.22,0.22,5.50,1.00,2,1,11,11,3,1,10,1,1,1,7,4,0
5e945cce4e72950e0930b2700e77fc8eq2abo                           ,1.00,5.00,1.67,1.67,1.00,5.00,5,5,1,3,3,5,1,1,1,1,1,1,1,1,0.0000001037208489824,0.0000001037208489824,0.0000000207441697965,0.0000000622325093894,0.0000000622325093894,0.0000001037208489824,0.0000000207441697965,1.00,0.20,5.00,1.00,1.67,0.33,1.67,0.33,1,1,5,5,3,1,3,1,1,1,5,5,0
77b342f0d8769898619a935e267eaad25rubb                           ,1.00,5.00,1.25,1.67,1.00,5.00,5,5,1,4,3,5,1,1,1,1,1,1,1,1,0.0000001102702200760,0.0000001102702200760,0.0000000220540440152,0.0000000882161760608,0.0000000661621320456,0.0000001102702200760,0.0000000220540440152,1.00,0.20,5.00,1.00,1.25,0.25,1.67,0.33,1,1,5,5,2,1,2,1,1,1,5,5,0
89c8eefbf6f83543ce0792d1e4b86057ti16q                           ,1.00,5.00,1.00,1.00,1.00,5.00,5,5,1,5,5,5,1,1,1,1,1,1,1,1,0.0000000994212635919,0.0000000994212635919,0.0000000198842527184,0.0000000994212635919,0.0000000994212635919,0.0000000994212635919,0.0000000198842527184,1.00,0.20,5.00,1.00,1.00,0.20,1.00,0.20,1,1,5,5,1,1,1,1,1,1,5,5,0
5097b3a4011380b5d9447e1a7a20b1a556yzj                           ,1.00,4.00,4.00,1.33,1.00,4.00,4,4,1,1,3,4,1,1,1,1,1,1,1,1,0.0000013743218806460,0.0000013743218806460,0.0000003435804701615,0.0000003435804701615,0.0000010307414104845,0.0000013743218806460,0.0000003435804701615,1.00,0.25,4.00,1.00,4.00,1.00,1.33,0.33,1,1,4,4,4,4,2,1,1,1,4,4,0
75613637a85df9328b743d33b0efbf1586qow                           ,4.00,8.00,2.00,8.00,1.00,4.00,8,2,1,4,1,8,2,1,1,1,1,1,1,1,0.0000002142806794954,0.0000000535701698739,0.0000000267850849369,0.0000001071403397477,0.0000000267850849369,0.0000002142806794954,0.0000000535701698739,4.00,1.00,8.00,2.00,2.00,0.50,8.00,2.00,7,1,8,8,5,1,8,8,1,1,7,1,0
f219cbb3d454b32953619d5a4551f56dcg7gy                           ,1.00,4.00,2.00,4.00,1.00,4.00,4,4,1,2,1,4,1,1,1,1,1,1,1,1,0.0000008189655172440,0.0000008189655172440,0.0000002047413793110,0.0000004094827586220,0.0000002047413793110,0.0000008189655172440,0.0000002047413793110,1.00,0.25,4.00,1.00,2.00,0.50,4.00,1.00,1,1,4,4,3,1,4,4,1,1,4,4,0
fb92fc925c5df50f4da7874a7542cf2210z1f                           ,1.00,4.00,2.00,2.00,1.00,4.00,4,4,1,2,2,4,1,1,1,1,1,1,1,1,0.0000001868791187167,0.0000001868791187167,0.0000000467197796792,0.0000000934395593583,0.0000000934395593583,0.0000001868791187167,0.0000000467197796792,1.00,0.25,4.00,1.00,2.00,0.50,2.00,0.50,1,1,4,4,3,1,3,1,1,1,4,4,0
0a9c5e1f261c937c09817ea2d5e949f34v8oe                           ,2.00,4.00,2.00,2.00,1.00,4.00,4,2,1,2,2,4,1,1,1,1,1,1,1,1,0.0000003569415743026,0.0000001784707871513,0.0000000892353935756,0.0000001784707871513,0.0000001784707871513,0.0000003569415743026,0.0000000892353935756,2.00,0.50,4.00,1.00,2.00,0.50,2.00,0.50,2,2,4,4,3,1,2,2,1,1,4,4,0
497ef6187e03fd9d4387ac436461a40f982dq                           ,2.00,4.00,2.00,2.00,1.00,4.00,4,2,1,2,2,4,1,1,1,1,1,1,1,1,0.0000001739050844353,0.0000000869525422177,0.0000000434762711088,0.0000000869525422177,0.0000000869525422177,0.0000001739050844353,0.0000000434762711088,2.00,0.50,4.00,1.00,2.00,0.50,2.00,0.50,3,1,4,4,3,1,3,1,1,1,4,4,0
3c0026d48f3d6e10cef6cdb1f708793ccwkhr                           ,1.00,4.00,1.33,2.00,1.00,4.00,4,4,1,3,2,4,1,1,1,1,1,1,1,1,0.0000005551091958286,0.0000005551091958286,0.0000001387772989571,0.0000004163318968714,0.0000002775545979143,0.0000005551091958286,0.0000001387772989571,1.00,0.25,4.00,1.00,1.33,0.33,2.00,0.50,1,1,4,4,2,1,2,2,1,1,4,4,0
30c3c92cc9408f55cfa895ff8a505930a3yy1                           ,2.00,4.00,1.33,2.00,1.00,4.00,4,2,1,3,2,4,1,1,1,1,1,1,1,1,0.0000005833589192562,0.0000002916794596281,0.0000001458397298141,0.0000004375191894422,0.0000002916794596281,0.0000005833589192562,0.0000001458397298141,2.00,0.50,4.00,1.00,1.33,0.33,2.00,0.50,3,1,4,4,2,1,3,1,1,1,4,4,0
758bd601d6700494300ec1647682eb34vq1zp                           ,1.14,8.00,1.14,4.00,1.00,4.00,8,7,1,7,2,8,2,1,1,1,1,1,1,1,0.0000001550751400269,0.0000001356907475235,0.0000000193843925034,0.0000001356907475235,0.0000000387687850067,0.0000001550751400269,0.0000000387687850067,1.14,0.29,8.00,2.00,1.14,0.29,4.00,1.00,2,1,8,8,2,1,7,1,1,1,5,3,0
90eb8151eb82441b084d04893151619837abp                           ,4.00,4.00,1.00,4.00,1.00,4.00,4,1,1,4,1,4,1,1,1,1,1,1,1,1,0.0000002716128801680,0.0000000679032200420,0.0000000679032200420,0.0000002716128801680,0.0000000679032200420,0.0000002716128801680,0.0000000679032200420,4.00,1.00,4.00,1.00,1.00,0.25,4.00,1.00,4,4,4,4,1,1,4,4,1,1,4,4,0
497b8beb19a7f674bc53acf7f5c7ec8cxv68x                           ,1.00,4.00,1.00,1.33,1.00,4.00,4,4,1,4,3,4,1,1,1,1,1,1,1,1,0.0000000790045427612,0.0000000790045427612,0.0000000197511356903,0.0000000790045427612,0.0000000592534070709,0.0000000790045427612,0.0000000197511356903,1.00,0.25,4.00,1.00,1.00,0.25,1.33,0.33,1,1,4,4,1,1,2,1,1,1,4,4,0
429b876aa7e2d6741ddf322685363ccchue2v                           ,1.00,7.00,1.75,3.50,1.00,3.50,7,7,1,4,2,7,2,1,1,1,1,1,1,1,0.0000003070246312243,0.0000003070246312243,0.0000000438606616035,0.0000001754426464139,0.0000000877213232069,0.0000003070246312243,0.0000000877213232069,1.00,0.29,7.00,2.00,1.75,0.50,3.50,1.00,1,1,7,7,4,1,6,1,1,1,6,1,0
0c55920fb607fef2d33324f33565758a6e4dj                           ,2.00,22.00,1.10,2.75,1.00,3.14,22,11,1,20,8,22,7,1,1,1,1,1,1,1,0.0000004212605567091,0.0000002106302783545,0.0000000191482071231,0.0000003829641424628,0.0000001531856569851,0.0000004212605567091,0.0000001340374498620,2.00,0.64,22.00,7.00,1.10,0.35,2.75,0.88,10,1,22,22,2,1,13,1,1,1,8,1,0
dd76fa7a75bd0e1921f71d255a8e0853l4lbi                           ,3.00,3.00,3.00,3.00,1.00,3.00,3,1,1,1,1,3,1,1,1,1,1,1,1,1,0.0000002330716388611,0.0000000776905462870,0.0000000776905462870,0.0000000776905462870,0.0000000776905462870,0.0000002330716388611,0.0000000776905462870,3.00,1.00,3.00,1.00,3.00,1.00,3.00,1.00,3,3,3,3,3,3,3,3,1,1,3,3,0
86a34cdbb975c141eea1854b10dbf1c8seom3                           ,3.00,3.00,3.00,3.00,1.00,3.00,3,1,1,1,1,3,1,1,1,1,1,1,1,1,0.0000014578005114679,0.0000004859335038226,0.0000004859335038226,0.0000004859335038226,0.0000004859335038226,0.0000014578005114679,0.0000004859335038226,3.00,1.00,3.00,1.00,3.00,1.00,3.00,1.00,3,3,3,3,3,3,3,3,1,1,3,3,0
461b089147eb78c582ca8a30fa7581a7mflo5                           ,3.00,3.00,1.50,3.00,1.00,3.00,3,1,1,2,1,3,1,1,1,1,1,1,1,1,0.0000000881275220707,0.0000000293758406902,0.0000000293758406902,0.0000000587516813805,0.0000000293758406902,0.0000000881275220707,0.0000000293758406902,3.00,1.00,3.00,1.00,1.50,0.50,3.00,1.00,3,3,3,3,2,1,3,3,1,1,3,3,0
d43189c6eef7a763b2f8596228807dd89x9y9                           ,1.00,3.00,1.50,1.50,1.00,3.00,3,3,1,2,2,3,1,1,1,1,1,1,1,1,0.0000001294513081396,0.0000001294513081396,0.0000000431504360465,0.0000000863008720930,0.0000000863008720930,0.0000001294513081396,0.0000000431504360465,1.00,0.33,3.00,1.00,1.50,0.50,1.50,0.50,1,1,3,3,2,1,2,1,1,1,3,3,0
0853bead89b03dd38a04d84f4312da7dukglz                           ,1.00,3.00,1.50,1.50,1.00,3.00,3,3,1,2,2,3,1,1,1,1,1,1,1,1,0.0000000653654732689,0.0000000653654732689,0.0000000217884910896,0.0000000435769821793,0.0000000435769821793,0.0000000653654732689,0.0000000217884910896,1.00,0.33,3.00,1.00,1.50,0.50,1.50,0.50,1,1,3,3,2,1,2,1,1,1,3,3,0
f4189a40cc622eaef015a19d75d9fe21mylhz                           ,1.00,3.00,1.00,3.00,1.00,3.00,3,3,1,3,1,3,1,1,1,1,1,1,1,1,0.0000000638004947336,0.0000000638004947336,0.0000000212668315779,0.0000000638004947336,0.0000000212668315779,0.0000000638004947336,0.0000000212668315779,1.00,0.33,3.00,1.00,1.00,0.33,3.00,1.00,1,1,3,3,1,1,3,3,1,1,3,3,0
fcda141af3b545332fc3b2d55a8bba74uw7s0                           ,1.00,12.00,1.00,1.71,1.00,3.00,12,12,1,12,7,12,4,1,1,1,1,1,1,1,0.0000002359759884080,0.0000002359759884080,0.0000000196646657007,0.0000002359759884080,0.0000001376526599046,0.0000002359759884080,0.0000000786586628027,1.00,0.33,12.00,4.00,1.00,0.33,1.71,0.57,1,1,12,12,1,1,4,1,1,1,9,1,0
024cf43497fd7381df6254888670f84bwbbam                           ,1.50,3.00,1.00,1.50,1.00,3.00,3,2,1,3,2,3,1,1,1,1,1,1,1,1,0.0000007455853499068,0.0000004970568999378,0.0000002485284499689,0.0000007455853499068,0.0000004970568999378,0.0000007455853499068,0.0000002485284499689,1.50,0.50,3.00,1.00,1.00,0.33,1.50,0.50,2,1,3,3,1,1,2,1,1,1,3,3,0
050a3b29ca1818e1f237df8132bc2013bcuxi                           ,1.22,11.00,1.38,1.83,1.00,2.75,11,9,1,8,6,11,4,1,1,1,1,1,1,1,0.0000002063097212353,0.0000001687988628288,0.0000000187554292032,0.0000001500434336256,0.0000001125325752192,0.0000002063097212353,0.0000000750217168128,1.22,0.44,11.00,4.00,1.38,0.50,1.83,0.67,2,1,11,11,4,1,4,1,1,1,6,1,0
9e72fb21f7581cfff84e833d02538e5ar35kr                           ,2.50,5.00,1.25,5.00,1.00,2.50,5,2,1,4,1,5,2,1,1,1,1,1,1,1,0.0000004521656354093,0.0000001808662541637,0.0000000904331270819,0.0000003617325083275,0.0000000904331270819,0.0000004521656354093,0.0000001808662541637,2.50,1.00,5.00,2.00,1.25,0.50,5.00,2.00,4,1,5,5,2,1,5,5,1,1,4,1,0
c5babbaace35399cf51a9356bbc22733xpi5h                           ,1.00,5.00,1.25,2.50,1.00,2.50,5,5,1,4,2,5,2,1,1,1,1,1,1,1,0.0000001578020663765,0.0000001578020663765,0.0000000315604132753,0.0000001262416531012,0.0000000631208265506,0.0000001578020663765,0.0000000631208265506,1.00,0.40,5.00,2.00,1.25,0.50,2.50,1.00,1,1,5,5,2,1,4,1,1,1,3,2,0
48044b1b1f47f168864bc7c4a58a65ecmt187                           ,1.11,10.00,1.00,3.33,1.00,2.50,10,9,1,10,3,10,4,1,1,1,1,1,1,1,0.0000002312166865432,0.0000002080950178889,0.0000000231216686543,0.0000002312166865432,0.0000000693650059630,0.0000002312166865432,0.0000000924866746173,1.11,0.44,10.00,4.00,1.00,0.40,3.33,1.33,2,1,10,10,1,1,8,1,1,1,6,1,0
97db2350652f8d01237fc4c59a470eb81h9gs                           ,2.50,5.00,1.00,1.67,1.00,2.50,5,2,1,5,3,5,2,1,1,1,1,1,1,1,0.0000001903540585486,0.0000000761416234195,0.0000000380708117097,0.0000001903540585486,0.0000001142124351292,0.0000001903540585486,0.0000000761416234195,2.50,1.00,5.00,2.00,1.00,0.40,1.67,0.67,4,1,5,5,1,1,3,1,1,1,4,1,0
c5120d10a23eb0c10d56a19fecbf9da85t4ow                           ,1.00,5.00,1.00,1.67,1.00,2.50,5,5,1,5,3,5,2,1,1,1,1,1,1,1,0.0000001155155642024,0.0000001155155642024,0.0000000231031128405,0.0000001155155642024,0.0000000693093385214,0.0000001155155642024,0.0000000462062256810,1.00,0.40,5.00,2.00,1.00,0.40,1.67,0.67,1,1,5,5,1,1,3,1,1,1,4,1,0
28c0d4c81a22958352aa742f7d74e477qwo51                           ,1.10,11.00,1.22,3.67,1.00,2.20,11,10,1,9,3,11,5,1,1,1,1,1,1,1,0.0000002611227026823,0.0000002373842751658,0.0000000237384275166,0.0000002136458476492,0.0000000712152825497,0.0000002611227026823,0.0000001186921375829,1.10,0.50,11.00,5.00,1.22,0.56,3.67,1.67,2,1,11,11,2,1,9,1,1,1,7,1,0
3835e3bbf9a17a33867860a9ba19621dp4wdc                           ,1.67,10.00,2.00,5.00,1.00,2.00,10,6,1,5,2,10,5,1,1,1,1,1,1,1,0.0000002076593512284,0.0000001245956107370,0.0000000207659351228,0.0000001038296756142,0.0000000415318702457,0.0000002076593512284,0.0000001038296756142,1.67,0.83,10.00,5.00,2.00,1.00,5.00,2.50,4,1,10,10,4,1,7,3,1,1,6,1,0
f3d3c913b225bc6cdb98c60f0936f7cbj8k3a                           ,1.00,2.00,2.00,2.00,1.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000361904761870295,0.0000361904761870295,0.0000180952380935147,0.0000180952380935147,0.0000180952380935147,0.0000361904761870295,0.0000180952380935147,1.00,0.50,2.00,1.00,2.00,1.00,2.00,1.00,1,1,2,2,2,2,2,2,1,1,2,2,0
bfc7a0819397d910db7c24eaba1ed4c68dwiq                           ,1.00,2.00,2.00,2.00,1.00,2.00,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0.0000002914110429421,0.0000002914110429421,0.0000001457055214711,0.0000001457055214711,0.0000001457055214711,0.0000002914110429421,0.0000001457055214711,1.00,0.50,2.00,1.00,2.00,1.00,2.00,1.00,1,1,2,2,2,2,2,2,1,1,2,2,0
